id,cluster
365707,7
365709,2
365710,8
365711,7
365712,3
365713,8
365714,8
365715,2
365716,8
365717,8
365718,8
365719,8
365720,8
365721,2
365723,8
365724,8
365725,8
365722,8
365726,8
365727,8
365728,8
365729,8
365730,2
365731,0
365732,1
365733,4
365734,8
365735,3
365736,11
365737,3
365738,3
365739,8
365740,0
365741,0
365742,6
365743,1
365744,0
365745,9
365746,8
365747,8
365748,8
365749,0
365750,8
365751,8
365752,7
365753,8
365754,7
365755,3
365756,8
365757,1
365758,4
365759,1
365760,7
365761,0
365762,8
365763,8
365764,8
365765,3
365766,3
365767,0
365768,0
365769,0
365770,8
365771,11
365772,0
365773,8
365774,8
365775,2
365776,2
365777,2
365778,2
365779,3
365780,8
365781,2
365782,2
365783,2
365784,2
365785,2
365786,8
365787,2
365788,2
365789,1
365790,2
365791,4
365792,3
365793,1
365794,3
365795,4
365796,2
365797,3
365798,1
365799,8
365800,0
365801,11
365802,4
365803,8
365804,2
365805,2
365806,8
365807,3
365808,2
365809,9
365810,8
365811,8
365812,8
365813,2
365814,3
365815,1
365816,6
365817,9
365818,2
365819,4
365820,11
365821,11
365822,4
365823,9
365824,9
365825,7
365826,5
365827,11
365828,4
365829,2
365830,8
365831,8
365832,1
365833,11
365834,3
365835,3
365836,11
365837,1
365838,3
365839,4
365840,8
365841,1
365842,8
365843,2
365844,1
365845,8
365846,2
365847,2
365848,2
365849,4
365850,2
365851,2
365852,2
365853,2
365854,2
365855,1
365856,2
365857,2
365858,2
365859,2
365860,3
365861,8
365862,2
365863,2
365864,2
365865,4
365866,8
365867,2
365868,11
365869,8
365870,3
365871,2
365872,7
365874,2
365875,8
365876,5
365877,6
365878,4
365879,4
365880,6
365881,2
365882,10
365883,8
365884,5
365885,1
365886,2
365887,8
365888,0
365889,8
365890,8
365891,0
365892,8
365893,4
365894,8
365895,8
365896,11
365897,0
365898,8
365899,0
365900,10
365901,6
365902,8
365903,8
365904,2
365905,8
365906,1
365907,6
365908,8
365909,1
365910,9
365911,8
365912,8
365913,8
365914,1
365915,2
365916,0
365917,4
365918,2
365919,8
365920,2
365921,8
365922,1
365923,6
365924,10
365925,0
365926,8
365927,6
365928,2
365929,8
365930,7
365931,2
365932,0
365933,8
365934,6
365935,4
365936,8
365937,1
365938,6
365939,6
365940,8
365941,8
365942,8
365943,8
365944,3
365945,2
365946,9
365947,2
365948,1
365949,3
365950,0
365951,11
365952,3
365953,6
365954,4
365955,6
365956,2
365957,8
365958,9
365959,6
365960,2
365961,2
365962,8
365963,3
365964,11
365965,2
365966,8
365967,2
365968,2
365969,6
365970,11
365971,8
365972,8
365973,8
365974,6
365975,8
365976,3
365977,2
365978,8
365979,6
365980,3
365981,3
365982,6
365983,2
365984,2
365985,2
365986,2
365987,2
365988,9
365989,2
365990,2
365991,2
365992,6
365993,5
365994,0
365995,2
365996,7
365997,2
365998,4
365999,3
366000,6
366001,2
366002,0
366003,4
366004,3
366005,2
366006,2
366007,3
366008,0
366009,8
366010,0
366011,2
366012,4
366013,6
366014,2
366015,8
366016,11
366017,2
366018,0
366019,8
366020,4
366021,2
366022,2
366023,2
366024,8
366025,8
366026,2
366027,2
366028,2
366029,0
366030,4
366031,1
366032,2
366033,2
366034,2
366035,10
366036,8
366037,8
366038,2
366039,8
366040,2
366041,6
366042,2
366043,2
366044,4
366045,2
366046,10
366047,2
366048,11
366049,8
366050,8
366051,7
366053,2
366054,8
366055,6
366056,1
366057,5
366058,3
366059,8
366060,4
366061,8
366062,0
366063,11
366064,0
366065,1
366066,6
366067,10
366068,2
366069,6
366070,0
366071,5
366072,2
366073,3
366074,2
366075,8
366076,8
366077,0
366078,7
366079,4
366080,8
366081,8
366082,0
366083,8
366084,8
366085,3
366086,9
366087,0
366088,9
366089,5
366090,0
366091,8
366092,3
366093,1
366094,8
366095,1
366096,1
366097,10
366098,0
366099,8
366100,11
366101,8
366102,9
366103,0
366104,11
366105,8
366106,11
366107,8
366108,3
366109,1
366110,8
366111,8
366112,4
366113,0
366114,8
366115,0
366116,2
366117,8
366118,0
366119,8
366120,0
366121,8
366122,0
366123,8
366124,0
366125,8
366126,3
366127,0
366128,8
366129,9
366130,8
366131,9
366132,8
366133,8
366134,8
366135,8
366137,8
366138,9
366139,2
366140,4
366141,1
366142,1
366143,4
366144,6
366145,8
366146,7
366147,6
366148,7
366149,7
366150,7
366151,0
366152,8
366153,10
366154,4
366155,8
366156,3
366157,2
366158,8
366159,8
366160,8
366161,8
366162,6
366163,8
366164,2
366165,10
366166,9
366167,9
366168,6
366169,2
366170,3
366171,8
366172,9
366173,8
366174,9
366175,8
366176,8
366177,4
366178,0
366179,7
366180,1
366181,8
366182,5
366183,0
366184,0
366185,4
366186,0
366187,8
366188,0
366189,0
366190,0
366191,4
366192,4
366193,4
366194,0
366195,0
366196,8
366197,4
366198,4
366199,8
366200,1
366201,11
366202,0
366203,0
366204,3
366205,0
366206,2
366207,4
366208,4
366209,2
366210,4
366211,2
366212,10
366213,3
366214,1
366215,0
366216,3
366217,8
366218,2
366219,0
366220,1
366221,8
366222,8
366223,6
366224,8
366225,3
366226,7
366228,2
366229,8
366230,7
366231,7
366232,2
366233,8
366234,3
366235,8
366236,1
366237,10
366238,8
366239,6
366240,0
366241,11
366242,1
366243,8
366244,1
366245,8
366246,4
366247,5
366248,9
366249,0
366250,8
366251,1
366252,8
366253,0
366254,8
366255,0
366256,0
366257,8
366258,8
366259,0
366260,1
366261,9
366262,0
366263,0
366264,0
366265,8
366266,0
366267,0
366268,9
366269,6
366270,2
366271,1
366272,8
366273,0
366274,8
366275,8
366276,2
366277,9
366278,3
366279,1
366280,0
366281,8
366282,8
366283,8
366284,0
366285,8
366286,9
366287,1
366288,3
366289,5
366290,8
366291,8
366292,4
366293,0
366294,3
366295,9
366296,8
366297,8
366298,8
366299,11
366300,8
366301,3
366302,6
366303,8
366304,8
366305,8
366306,8
366307,2
366308,4
366309,0
366310,7
366311,7
366312,7
366313,8
366314,1
366315,11
366316,0
366317,8
366319,8
366320,1
366321,8
366322,3
366323,0
366324,6
366325,9
366326,8
366327,1
366328,0
366329,0
366330,2
366331,7
366332,7
366333,8
366334,9
366335,8
366337,3
366338,8
366339,8
366340,0
366341,2
366342,5
366343,6
366344,0
366345,0
366346,2
366347,9
366348,2
366349,8
366350,4
366351,0
366352,0
366353,0
366354,8
366355,8
366356,1
366357,4
366358,8
366359,8
366360,4
366361,1
366362,2
366363,1
366364,1
366365,6
366366,4
366367,8
366368,0
366369,4
366370,4
366371,8
366372,8
366373,6
366374,4
366375,4
366376,8
366377,8
366378,2
366379,8
366380,8
366381,6
366382,1
366383,11
366384,0
366385,4
366386,4
366387,6
366388,6
366389,2
366390,2
366391,4
366392,4
366393,2
366394,4
366395,2
366396,2
366397,6
366398,4
366399,4
366400,2
366401,8
366402,8
366403,1
366404,3
366405,0
366406,3
366407,1
366408,1
366409,3
366410,8
366411,8
366412,6
366413,2
366414,2
366415,7
366417,8
366418,6
366419,2
366420,6
366421,8
366422,8
366423,3
366424,3
366425,6
366426,2
366427,2
366428,6
366429,8
366430,8
366431,1
366432,3
366433,8
366434,8
366435,8
366436,8
366437,1
366438,10
366439,6
366440,8
366441,3
366442,4
366443,1
366444,2
366445,2
366446,6
366447,3
366448,2
366449,7
366451,2
366452,8
366453,10
366454,1
366455,8
366456,2
366457,3
366458,8
366459,0
366460,8
366461,8
366462,1
366463,10
366464,4
366465,1
366466,1
366467,6
366468,0
366469,8
366470,11
366471,8
366472,8
366473,1
366475,8
366474,1
366476,1
366477,3
366478,0
366479,0
366480,0
366481,0
366482,8
366483,0
366484,8
366485,0
366486,0
366487,1
366488,8
366489,5
366490,8
366491,8
366492,6
366493,0
366494,3
366495,2
366496,0
366497,0
366498,8
366499,8
366500,8
366501,1
366502,8
366503,0
366504,6
366505,8
366506,8
366507,8
366508,8
366509,10
366510,6
366511,9
366512,1
366513,9
366514,9
366515,0
366516,8
366517,0
366518,8
366519,2
366520,9
366521,0
366522,9
366523,3
366524,8
366525,8
366526,8
366527,8
366528,6
366529,8
366530,3
366531,6
366532,8
366533,8
366534,6
366535,0
366536,8
366537,8
366538,8
366539,8
366540,8
366541,8
366542,8
366543,8
366544,9
366545,11
366546,9
366547,3
366549,8
366550,6
366551,2
366552,8
366553,3
366554,11
366555,0
366556,4
366557,8
366558,8
366559,8
366560,0
366561,8
366562,8
366563,2
366564,10
366565,3
366566,8
366567,8
366568,0
366569,0
366570,2
366571,8
366572,0
366573,2
366574,4
366575,1
366576,8
366577,2
366578,9
366579,8
366580,2
366581,2
366582,6
366583,3
366584,3
366585,3
366586,2
366587,8
366588,8
366589,5
366590,3
366591,11
366592,1
366593,0
366594,1
366595,9
366596,8
366597,8
366598,2
366599,2
366600,2
366601,8
366602,6
366603,4
366604,4
366605,4
366606,1
366607,4
366608,6
366609,6
366610,1
366611,4
366612,4
366613,9
366614,0
366615,10
366616,4
366617,4
366618,4
366619,11
366620,0
366621,3
366622,2
366623,4
366624,8
366625,8
366626,2
366627,11
366628,1
366629,8
366630,1
366631,7
366633,2
366634,8
366635,11
366636,1
366637,6
366638,8
366639,1
366640,8
366641,4
366642,11
366643,8
366644,0
366645,0
366646,3
366647,6
366648,2
366649,6
366650,0
366651,8
366652,2
366653,6
366654,0
366655,1
366656,0
366657,2
366658,0
366659,2
366660,8
366661,0
366662,0
366663,0
366664,0
366665,0
366666,0
366667,2
366668,6
366669,8
366670,0
366671,1
366672,0
366673,3
366674,11
366675,2
366676,8
366677,3
366678,9
366679,0
366680,8
366681,8
366682,8
366683,1
366684,8
366685,8
366686,8
366687,3
366688,8
366689,11
366690,8
366691,3
366692,1
366693,8
366694,10
366695,3
366696,8
366697,8
366698,3
366699,0
366700,8
366701,1
366702,9
366703,8
366704,8
366705,3
366706,0
366707,8
366708,0
366709,0
366710,0
366711,8
366712,3
366713,1
366714,0
366715,8
366716,9
366717,9
366718,5
366719,8
366720,8
366721,8
366722,9
366723,2
366724,9
366725,1
366726,9
366727,0
366728,9
366729,8
366730,10
366731,9
366732,8
366733,0
366734,8
366735,8
366736,3
366737,8
366738,0
366739,0
366740,3
366741,1
366742,3
366743,8
366744,8
366745,8
366746,11
366747,11
366748,6
366749,9
366750,8
366751,8
366752,7
366753,0
366754,8
366755,3
366756,7
366757,7
366758,0
366760,0
366761,8
366763,3
366764,0
366765,8
366766,2
366767,3
366768,3
366769,5
366770,0
366771,2
366772,11
366773,0
366774,0
366775,3
366776,0
366777,4
366778,3
366779,0
366780,3
366781,1
366782,1
366783,5
366784,0
366785,11
366786,6
366787,4
366788,8
366789,8
366790,4
366791,4
366792,8
366793,1
366794,8
366795,3
366796,2
366797,0
366798,4
366799,3
366800,10
366801,6
366802,8
366803,1
366804,4
366805,8
366806,8
366807,3
366808,8
366809,1
366810,1
366811,4
366812,7
366814,2
366815,8
366816,2
366817,1
366818,2
366819,4
366820,0
366821,4
366822,8
366823,10
366824,11
366825,8
366826,1
366827,10
366828,0
366829,9
366830,4
366831,0
366832,0
366833,0
366834,8
366835,0
366836,9
366837,0
366838,1
366839,0
366840,8
366841,8
366842,0
366843,6
366844,8
366845,8
366846,8
366847,3
366848,10
366849,8
366850,8
366851,3
366852,0
366853,8
366854,8
366855,0
366856,1
366857,11
366858,4
366859,8
366860,8
366861,1
366862,0
366863,3
366864,8
366865,8
366866,8
366867,0
366868,8
366869,8
366870,11
366871,8
366872,8
366873,6
366874,1
366875,10
366876,1
366878,9
366880,0
366881,8
366882,1
366883,9
366884,8
366885,2
366886,8
366887,0
366888,8
366889,0
366890,0
366891,8
366892,0
366893,6
366894,8
366895,1
366896,1
366898,1
366899,1
366900,2
366901,6
366902,4
366903,0
366904,8
366905,1
366906,8
366907,1
366908,4
366909,9
366910,6
366911,2
366912,8
366913,6
366914,1
366915,8
366916,9
366917,2
366918,2
366919,2
366920,9
366921,0
366922,0
366923,8
366924,1
366925,8
366926,5
366927,2
366928,6
366929,2
366930,8
366931,1
366932,6
366933,7
366934,1
366935,2
366936,11
366937,9
366938,3
366939,1
366940,6
366941,8
366942,4
366943,5
366944,2
366945,8
366946,8
366947,8
366948,9
366949,4
366950,5
366951,9
366952,4
366953,5
366954,3
366955,7
366956,2
366957,3
366958,5
366959,5
366960,8
366961,3
366962,3
366963,1
366964,8
366965,0
366966,2
366967,10
366968,6
366969,1
366970,8
366971,3
366972,8
366973,5
366974,0
366975,2
366976,10
366977,8
366978,7
366979,2
366980,0
366981,11
366982,8
366983,2
366984,0
366985,1
366986,3
366987,1
366988,2
366989,1
366990,6
366991,2
366992,2
366993,4
366994,8
366995,2
366996,1
366997,1
366998,8
366999,11
367000,7
367002,2
367003,8
367004,4
367005,5
367006,8
367007,7
367008,0
367009,8
367010,8
367011,2
367012,1
367013,8
367014,11
367015,0
367016,8
367017,8
367018,0
367019,0
367020,2
367021,11
367022,9
367023,1
367024,0
367025,8
367026,11
367027,7
367028,8
367029,2
367030,9
367031,1
367032,1
367033,8
367034,1
367035,8
367036,8
367037,6
367038,3
367039,8
367040,0
367041,8
367042,8
367043,8
367044,0
367045,0
367046,2
367047,8
367048,0
367049,5
367050,1
367051,0
367052,0
367053,8
367054,11
367055,5
367056,0
367057,0
367058,0
367059,8
367060,8
367061,8
367062,9
367063,8
367064,8
367065,0
367066,8
367067,0
367068,0
367069,8
367070,0
367071,8
367072,11
367073,7
367074,8
367075,8
367076,8
367077,8
367078,0
367079,8
367080,8
367081,0
367082,0
367083,8
367084,5
367085,11
367086,0
367087,8
367088,8
367089,8
367090,5
367091,2
367092,6
367093,8
367094,8
367095,11
367096,6
367097,0
367098,2
367099,9
367101,0
367102,6
367103,2
367104,2
367105,2
367106,2
367107,0
367108,5
367109,7
367110,2
367111,7
367112,7
367113,8
367114,5
367115,7
367116,8
367117,8
367118,7
367119,8
367120,9
367121,8
367122,8
367123,0
367124,0
367125,8
367126,2
367127,5
367128,7
367129,1
367130,11
367131,1
367132,10
367133,0
367134,2
367135,8
367136,0
367137,0
367138,1
367139,0
367140,0
367141,2
367142,10
367143,9
367144,9
367145,2
367146,9
367147,8
367148,8
367149,9
367150,6
367151,2
367152,8
367153,8
367155,2
367156,8
367157,2
367158,2
367159,1
367160,2
367161,4
367162,1
367163,2
367164,5
367165,11
367166,8
367167,0
367168,0
367169,0
367170,8
367171,8
367172,0
367173,8
367174,3
367175,8
367176,8
367177,8
367178,8
367179,8
367180,2
367181,8
367182,6
367183,8
367184,11
367185,8
367186,4
367187,8
367188,8
367189,8
367190,8
367191,9
367192,0
367193,3
367194,1
367195,5
367196,1
367197,8
367198,0
367199,5
367200,8
367201,1
367202,0
367203,11
367204,8
367205,1
367206,10
367207,5
367208,0
367209,11
367210,0
367211,0
367212,8
367213,1
367214,1
367215,8
367216,1
367217,0
367218,9
367219,1
367220,3
367221,8
367222,3
367223,8
367224,0
367225,1
367226,0
367227,9
367228,0
367229,8
367230,1
367231,8
367232,4
367233,9
367234,4
367235,6
367236,3
367237,9
367238,9
367239,6
367240,8
367241,1
367242,0
367243,6
367244,11
367245,9
367246,1
367247,2
367248,0
367249,10
367250,2
367251,2
367252,6
367253,11
367254,9
367255,5
367256,2
367257,6
367258,2
367259,6
367260,9
367261,6
367262,4
367263,1
367264,8
367265,0
367266,2
367267,6
367268,11
367269,4
367270,4
367271,2
367272,4
367273,6
367274,8
367275,4
367276,6
367277,6
367278,2
367279,3
367280,2
367281,1
367282,6
367283,6
367284,3
367285,4
367286,4
367287,6
367288,2
367289,6
367290,6
367291,2
367292,4
367293,4
367294,2
367296,6
367297,4
367298,6
367299,6
367300,1
367301,8
367302,1
367303,8
367304,1
367305,3
367306,2
367307,0
367308,1
367309,11
367310,8
367311,2
367312,4
367313,8
367314,0
367315,8
367316,8
367317,1
367318,3
367319,11
367320,2
367321,1
367322,1
367323,1
367324,2
367325,8
367326,7
367328,4
367329,2
367330,6
367331,3
367332,6
367333,6
367334,4
367335,4
367336,8
367337,1
367338,2
367339,2
367340,4
367341,6
367342,1
367343,4
367344,8
367345,3
367346,7
367348,2
367349,8
367350,8
367351,3
367352,2
367353,8
367354,8
367355,3
367356,8
367357,0
367358,8
367359,1
367360,11
367361,8
367362,8
367363,2
367364,8
367365,5
367366,3
367367,0
367368,0
367369,0
367370,3
367371,6
367372,8
367373,8
367374,2
367375,8
367376,9
367377,1
367378,8
367379,7
367380,8
367381,3
367382,6
367383,9
367384,1
367385,8
367386,8
367387,8
367388,8
367389,8
367390,9
367391,8
367392,8
367393,8
367394,8
367395,2
367396,1
367397,4
367398,8
367399,8
367400,0
367401,2
367402,1
367403,8
367404,2
367405,1
367406,8
367407,8
367408,5
367409,9
367410,9
367411,11
367412,2
367413,2
367414,4
367415,10
367416,8
367417,8
367418,8
367419,2
367420,2
367421,8
367422,8
367423,8
367424,8
367425,1
367426,8
367427,8
367428,11
367429,2
367430,1
367431,1
367432,4
367433,7
367434,4
367435,7
367436,3
367437,4
367438,8
367439,8
367440,8
367442,2
367443,1
367444,8
367445,4
367446,3
367447,1
367448,8
367449,2
367450,6
367451,8
367452,2
367453,8
367454,3
367455,8
367456,8
367457,2
367458,4
367459,5
367460,3
367461,1
367462,8
367463,1
367464,1
367465,4
367466,8
367467,2
367468,8
367469,6
367470,4
367471,8
367472,9
367473,9
367474,8
367475,2
367476,8
367477,3
367478,8
367479,1
367480,8
367481,2
367482,4
367483,2
367484,3
367485,3
367486,8
367487,8
367488,8
367489,4
367490,7
367492,2
367493,8
367494,2
367495,8
367496,10
367497,10
367498,4
367499,7
367500,8
367501,11
367502,1
367503,0
367504,8
367505,1
367506,8
367507,8
367508,1
367509,8
367510,2
367511,8
367512,1
367513,8
367514,4
367515,1
367516,9
367517,9
367518,0
367519,1
367520,8
367521,9
367522,8
367523,3
367524,8
367525,0
367526,10
367527,6
367528,2
367529,8
367530,8
367531,8
367532,9
367533,8
367534,2
367535,0
367536,8
367537,8
367538,8
367539,8
367540,8
367541,0
367542,8
367543,1
367544,8
367545,8
367546,7
