id,cluster
367547,8
367548,3
367549,8
367550,0
367551,9
367552,2
367553,8
367554,0
367555,8
367556,0
367557,3
367558,9
367559,9
367560,8
367561,2
367562,8
367563,0
367564,8
367565,0
367566,3
367567,3
367568,8
367569,8
367570,8
367571,6
367572,2
367573,7
367574,2
367575,9
367576,5
367577,3
367578,8
367579,7
367580,7
367581,2
367582,1
367583,3
367584,1
367585,8
367586,0
367587,1
367588,9
367589,8
367590,1
367591,3
367592,8
367593,2
367594,1
367595,0
367596,7
367597,7
367598,1
367599,1
367600,8
367601,1
367602,3
367603,2
367604,2
367605,5
367606,8
367607,3
367608,2
367609,9
367610,0
367611,1
367612,8
367613,8
367614,1
367615,2
367616,1
367617,0
367618,0
367619,8
367620,4
367621,0
367622,4
367623,2
367624,4
367625,2
367626,0
367627,4
367628,8
367629,2
367630,8
367631,0
367632,2
367633,2
367634,3
367635,4
367636,4
367637,2
367638,2
367639,2
367640,1
367641,4
367642,4
367643,2
367644,2
367645,6
367646,8
367647,2
367648,7
367650,2
367651,8
367652,6
367653,2
367654,1
367655,8
367656,2
367657,8
367658,2
367659,0
367660,11
367661,8
367662,3
367663,0
367664,8
367665,2
367666,1
367667,8
367668,8
367669,2
367670,11
367671,2
367672,8
367673,0
367674,8
367675,8
367676,7
367677,7
367678,3
367679,8
367680,8
367681,1
367682,8
367683,3
367684,11
367685,8
367686,8
367687,8
367688,8
367689,0
367690,2
367691,8
367692,3
367693,8
367694,8
367695,11
367696,1
367697,8
367698,8
367699,8
367700,3
367701,5
367702,8
367703,0
367704,8
367705,3
367706,2
367707,11
367708,3
367709,0
367710,0
367711,8
367712,8
367713,0
367714,0
367715,8
367716,8
367717,8
367718,0
367719,5
367720,3
367721,8
367722,8
367723,9
367724,8
367725,8
367726,0
367727,9
367728,0
367729,8
367730,5
367731,8
367732,0
367733,8
367734,9
367735,8
367736,11
367737,8
367738,9
367739,3
367740,8
367741,9
367742,6
367743,2
367744,0
367745,1
367746,8
367747,8
367748,2
367749,6
367750,11
367751,8
367752,8
367753,1
367754,3
367755,0
367756,8
367757,8
367758,2
367759,2
367760,4
367761,1
367762,2
367763,2
367764,2
367765,9
367766,8
367767,8
367768,8
367769,8
367770,9
367771,11
367772,7
367773,1
367774,3
367775,4
367776,3
367777,2
367778,8
367779,8
367780,5
367781,8
367782,3
367783,8
367784,11
367785,1
367786,7
367787,0
367788,8
367789,2
367790,8
367791,4
367793,8
367794,1
367795,8
367796,8
367797,2
367798,8
367799,9
367800,9
367801,9
367802,2
367803,7
367805,2
367806,8
367807,7
367808,7
367809,0
367810,4
367811,1
367812,1
367813,8
367814,0
367815,11
367816,8
367817,2
367818,8
367819,8
367820,1
367821,7
367822,1
367823,0
367824,3
367825,8
367826,8
367827,1
367828,8
367829,9
367830,0
367831,8
367832,0
367833,8
367834,1
367835,8
367836,8
367837,8
367838,8
367839,3
367840,9
367841,11
367842,5
367843,0
367844,11
367845,0
367846,0
367847,7
367848,2
367849,0
367850,8
367851,7
367852,8
367853,1
367854,8
367855,8
367856,6
367857,3
367858,7
367859,8
367860,9
367861,9
367862,8
367863,3
367864,9
367865,9
367866,8
367867,8
367868,0
367869,8
367870,3
367871,9
367872,9
367873,9
367874,0
367875,0
367876,8
367877,5
367878,10
367879,10
367880,8
367881,0
367882,8
367883,6
367884,8
367885,7
367886,7
367887,7
367888,7
367889,0
367890,0
367891,8
367892,0
367893,0
367894,6
367895,3
367896,8
367897,6
367898,2
367899,0
367900,8
367901,7
367902,8
367903,7
367904,0
367905,0
367906,3
367907,0
367908,0
367909,3
367910,0
367911,0
367912,1
367913,8
367914,1
367915,0
367916,8
367917,7
367918,0
367919,1
367920,2
367921,8
367922,5
367923,9
367924,8
367925,8
367926,8
367927,2
367928,8
367929,1
367930,1
367931,8
367932,6
367933,8
367934,2
367935,0
367936,0
367937,8
367938,8
367939,2
367940,0
367941,2
367942,8
367943,8
367944,2
367945,2
367946,8
367947,2
367948,6
367949,8
367950,8
367951,8
367952,2
367953,9
367954,8
367955,2
367956,1
367957,1
367958,2
367959,1
367960,6
367961,0
367962,2
367963,8
367964,7
367966,2
367967,8
367968,7
367969,8
367970,1
367971,3
367972,11
367973,11
367974,5
367975,1
367976,8
367977,1
367978,0
367979,8
367980,0
367981,10
367982,10
367983,0
367984,3
367985,8
367986,1
367987,0
367988,8
367989,6
367990,8
367991,8
367992,8
367993,8
367994,1
367995,8
367996,8
367997,0
367998,0
367999,9
368000,0
368001,8
368002,8
368003,5
368004,8
368005,8
368006,11
368007,8
368008,8
368009,0
368010,8
368011,7
368012,9
368013,9
368014,8
368015,9
368016,8
368017,8
368018,9
368019,1
368020,9
368021,8
368022,8
368023,8
368024,8
368025,10
368026,8
368027,8
368028,9
368029,9
368030,8
368031,8
368032,1
368033,5
368034,5
368035,0
368036,9
368037,9
368038,5
368039,4
368040,5
368041,3
368042,2
368043,8
368044,8
368045,2
368046,3
368047,5
368048,5
368049,0
368050,8
368051,5
368052,5
368053,0
368054,1
368055,8
368056,0
368057,2
368058,2
368059,5
368060,0
368061,6
368062,11
368063,8
368064,0
368065,0
368066,5
368067,2
368068,9
368069,8
368070,4
368071,9
368072,7
368073,2
368074,2
368075,9
368076,7
368077,1
368078,5
368079,1
368080,8
368081,0
368082,5
368083,2
368084,8
368085,2
368086,1
368087,9
368088,8
368089,8
368090,9
368091,5
368092,2
368093,8
368094,1
368095,2
368096,2
368097,2
368098,0
368099,8
368100,4
368101,4
368102,8
368103,2
368104,8
368105,2
368106,8
368107,11
368108,8
368109,2
368110,0
368111,8
368112,8
368113,1
368114,0
368115,8
368116,8
368117,2
368118,2
368119,2
368120,2
368121,1
368122,1
368123,4
368125,1
368126,1
368127,8
368128,8
368129,0
368131,8
368130,1
368132,7
368134,3
368135,1
368136,2
368137,4
368138,4
368139,2
368140,4
368141,8
368142,1
368143,6
368144,8
368146,8
368147,8
368148,8
368145,1
368149,8
368150,6
368151,1
368152,7
368154,2
368155,8
368156,4
368157,8
368158,8
368159,8
368160,8
368161,8
368162,8
368163,8
368164,8
368165,11
368166,8
368167,9
368168,1
368169,8
368170,0
368171,0
368172,1
368173,1
368174,8
368175,0
368176,0
368177,0
368178,8
368179,7
368180,8
368181,3
368182,8
368183,2
368184,1
368185,5
368186,8
368187,9
368188,0
368189,0
368190,8
368191,11
368192,8
368193,8
368194,8
368195,8
368196,2
368197,8
368198,1
368199,8
368200,8
368201,3
368202,8
368203,0
368204,8
368205,8
368206,8
368207,9
368208,0
368209,8
368210,0
368211,1
368212,1
368213,2
368214,9
368215,8
368216,8
368217,8
368218,11
368219,1
368220,0
368221,0
368222,2
368223,8
368224,0
368225,3
368226,9
368227,8
368228,3
368229,3
368230,0
368231,1
368232,9
368233,0
368234,9
368235,1
368236,1
368237,8
368238,9
368239,8
368240,9
368241,8
368242,0
368243,9
368244,8
368245,0
368246,8
368247,8
368248,8
368249,0
368250,8
368251,11
368252,11
368254,8
368255,8
368256,0
368257,2
368258,5
368259,9
368260,8
368261,2
368262,8
368263,8
368264,2
368265,8
368266,8
368267,8
368268,3
368269,8
368270,1
368271,9
368272,8
368273,8
368274,9
368275,8
368276,1
368277,3
368278,0
368279,9
368280,2
368281,8
368282,0
368283,7
368284,8
368285,8
368286,9
368287,5
368288,9
368289,8
368290,8
368291,9
368292,3
368293,9
368294,3
368295,10
368296,2
368297,1
368298,8
368299,8
368300,8
368301,8
368302,8
368303,8
368304,8
368305,2
368306,6
368307,8
368308,9
368309,8
368310,8
368312,11
368313,8
368314,1
368315,7
368317,2
368318,8
368319,5
368320,11
368321,8
368322,8
368323,1
368324,2
368325,3
368326,9
368327,8
368328,11
368329,0
368330,0
368331,8
368332,3
368333,6
368334,9
368335,0
368336,11
368337,1
368338,6
368339,3
368340,0
368341,4
368342,8
368343,10
368344,1
368345,8
368346,9
368347,3
368348,11
368349,9
368350,1
368351,8
368352,0
368353,9
368354,8
368355,0
368356,9
368357,5
368358,8
368359,0
368360,9
368361,9
368362,0
368363,5
368364,6
368365,8
368366,8
368367,8
368368,5
368369,0
368370,5
368371,8
368372,8
368373,8
368374,5
368375,0
368377,3
368378,9
368379,9
368380,8
368381,8
368382,1
368383,8
368384,8
368385,9
368386,9
368387,8
368388,8
368389,8
368390,2
368391,9
368392,8
368393,0
368394,9
368395,9
368396,9
368397,9
368398,8
368399,8
368400,8
368401,8
368402,0
368403,8
368404,9
368405,9
368406,8
368407,0
368408,7
368409,10
368410,0
368411,3
368412,8
368413,8
368414,8
368415,7
368416,1
368417,8
368418,11
368419,6
368420,3
368421,3
368422,8
368423,1
368424,6
368425,2
368426,7
368427,7
368428,0
368429,8
368430,8
368431,2
368432,2
368433,2
368434,8
368435,8
368436,5
368437,3
368438,9
368439,2
368440,9
368441,8
368442,8
368443,0
368444,0
368445,3
368446,1
368447,8
368448,8
368449,0
368450,0
368451,11
368452,8
368453,0
368454,8
368455,8
368456,8
368457,0
368458,3
368459,8
368460,9
368461,9
368462,9
368463,9
368464,9
368465,3
368466,8
368467,7
368469,2
368470,8
368471,2
368472,8
368473,3
368474,8
368475,8
368476,8
368477,1
368478,0
368479,0
368480,2
368481,1
368482,4
368483,8
368484,8
368485,11
368486,8
368487,1
368488,1
368489,11
368490,8
368491,0
368492,9
368493,9
368494,9
368495,8
368496,9
368497,9
368498,8
368499,3
368500,2
368501,9
368502,0
368503,8
368504,0
368505,8
368506,9
368507,8
368508,8
368509,8
368510,8
368511,8
368512,9
368513,8
368514,11
368515,8
368516,4
368517,9
368518,8
368519,1
368520,8
368521,9
368522,11
368523,1
368524,0
368525,8
368526,8
368527,2
368528,0
368529,9
368530,8
368531,8
368532,6
368533,5
368534,0
368535,11
368536,3
368537,3
368538,9
368539,3
368540,0
368541,0
368542,9
368543,8
368544,8
368545,8
368546,8
368547,8
368548,0
368549,8
368550,3
368551,8
368552,9
368553,8
368554,1
368555,8
368556,9
368557,3
368558,0
368559,11
368560,7
368561,7
368562,11
368563,6
368564,7
368565,7
368566,7
368567,7
368568,8
368569,2
368570,0
368571,8
368572,8
368573,1
368574,8
368575,9
368576,0
368577,2
368578,5
368579,9
368580,3
368581,5
368582,9
368583,5
368584,8
368585,2
368586,3
368587,1
368588,9
368589,7
368590,3
368591,9
368592,8
368593,8
368594,8
368595,8
368596,2
368597,7
368598,2
368599,0
368600,0
368601,8
368602,2
368603,3
368604,1
368605,2
368606,1
368607,8
368608,11
368609,1
368610,8
368611,8
368612,3
368613,1
368614,8
368615,1
368616,8
368617,8
368618,8
368619,8
368620,1
368621,1
368622,8
368623,8
368624,9
368625,9
368626,8
368627,9
368628,9
368629,9
368630,9
368631,1
368632,3
368633,2
368634,3
368635,5
368636,7
368638,2
368639,8
368640,7
368641,6
368642,3
368643,1
368644,1
368645,9
368646,8
368647,8
368648,3
368649,2
368650,0
368651,10
368652,10
368653,8
368654,3
368655,11
368656,0
368657,3
368658,8
368659,0
368660,8
368661,8
368662,8
368663,11
368664,9
368665,8
368666,8
368667,6
368668,3
368669,2
368670,3
368671,3
368672,1
368673,8
368674,9
368675,9
368676,8
368677,8
368678,1
368679,9
368680,8
368681,8
368682,0
368683,0
368684,8
368685,3
368686,8
368687,9
368688,7
368689,11
368690,3
368691,9
368692,8
368693,0
368694,8
368695,9
368696,7
368697,7
368698,7
368699,9
368700,6
368701,8
368702,3
368703,8
368704,8
368705,9
368706,1
368707,8
368708,9
368709,8
368710,8
368711,9
368712,9
368713,9
368714,2
368715,9
368716,5
368717,5
368718,9
368719,9
368720,9
368721,9
368722,9
368723,9
368724,9
368725,11
368726,8
368727,2
368728,8
368729,9
368730,9
368731,9
368732,8
368733,5
368734,8
368735,7
368736,7
368737,7
368738,7
368739,0
368740,1
368741,8
368742,8
368743,6
368744,8
368745,9
368746,8
368747,8
368748,8
368750,3
368751,8
368752,7
368753,2
368754,7
368756,9
368757,8
368758,6
368759,8
368760,7
368761,5
368762,1
368763,1
368764,8
368765,0
368766,9
368767,9
368768,0
368769,9
368770,9
368771,8
368772,8
368773,8
368774,8
368775,8
368776,9
368777,9
368778,1
368779,2
368780,8
368781,9
368782,0
368783,8
368784,2
368785,8
368786,2
368787,9
368788,1
368789,11
368790,2
368791,1
368792,9
368793,7
368795,2
368796,8
368797,1
368798,3
368799,7
368800,7
368801,2
368802,0
368803,3
368804,0
368805,2
368806,8
368807,1
368808,1
368809,11
368810,1
368811,11
368812,8
368813,8
368814,8
368815,10
368816,8
368817,8
368818,8
368819,1
368820,5
368821,0
368822,8
368823,8
368824,3
368825,1
368826,8
368827,1
368828,8
368829,1
368830,8
368831,9
368832,9
368833,9
368834,8
368835,9
368836,8
368837,8
368838,2
368839,9
368840,11
368841,2
368842,7
368843,8
368844,7
368845,1
368846,7
368847,8
368848,8
368849,2
368850,8
368851,1
368852,2
368853,6
368854,8
368855,1
368856,4
368857,3
368858,8
368859,2
368860,2
368861,10
368862,8
368863,8
368864,11
368865,1
368866,2
368867,1
368868,8
368869,3
368870,2
368871,1
368872,11
368873,1
368874,1
368875,8
368876,1
368877,8
368878,1
368879,2
368880,3
368881,1
368882,10
368883,10
368884,3
368885,1
368886,3
368887,1
368888,1
368889,11
368890,8
368891,8
368892,1
368893,3
368894,7
368896,3
368897,2
368898,1
368899,2
368900,2
368901,8
368902,8
368903,3
368904,8
368905,8
368906,2
368907,1
368908,4
368909,2
368910,7
368912,2
368913,8
368914,11
368915,2
368916,3
368917,8
368918,1
368919,1
368920,3
368921,8
368922,0
368923,11
368924,9
368925,0
368926,0
368927,8
368928,8
368929,8
368930,1
368931,8
368932,7
368933,8
368934,8
368935,11
368936,8
368937,8
368938,8
368939,0
368940,8
368941,1
368942,0
368943,7
368944,0
368945,8
368946,8
368947,0
368948,6
368949,10
368950,1
368951,0
368952,11
368953,9
368954,8
368955,7
368956,7
368957,8
368958,11
368959,8
368960,8
368961,8
368962,7
368963,7
368964,0
368965,8
368966,9
368967,0
368968,6
368969,8
368970,7
368971,8
368972,8
368973,8
368974,9
368975,0
368976,8
368977,8
368978,1
368979,2
368980,9
368981,2
368982,6
368983,8
368984,8
368985,2
368986,2
368987,6
368988,6
368989,6
368990,8
368991,3
368992,1
368993,8
368994,6
368995,11
368996,8
368998,8
368999,0
369000,7
369001,2
369002,1
369003,3
369004,3
369005,1
369006,3
369007,8
369008,8
369009,2
369010,7
369011,9
369012,0
369013,1
369014,6
369015,6
369017,8
369018,9
369019,8
369020,5
369021,8
369022,8
369023,8
369024,9
369025,2
369026,6
369027,9
369028,2
369029,2
369030,6
369031,3
369032,6
369033,8
369034,8
369035,8
369036,6
369037,2
369038,3
369039,8
369040,8
369041,0
369042,0
369043,2
369044,8
369045,2
369046,2
369047,2
369048,2
369049,8
369050,8
369051,11
369052,2
369053,2
369054,2
369055,2
369056,8
369057,2
369058,2
369059,2
369060,8
369061,1
369062,2
369063,2
369064,8
369065,8
369066,8
369067,1
369069,9
369070,9
369071,8
369072,8
369073,2
369074,11
369075,7
369077,2
369078,8
369079,11
369080,2
369081,1
369082,10
369083,0
369084,8
369085,11
369086,11
369087,9
369088,0
369089,2
369090,0
369091,5
369092,5
369093,0
369094,11
369095,8
369096,6
369097,0
369098,1
369099,3
369100,8
369101,9
369102,1
369103,0
369104,9
369105,8
369106,2
369107,3
369108,8
369109,11
369110,2
369111,6
369112,1
369113,7
369114,7
369115,1
369116,2
369117,9
369118,8
369119,8
369120,8
369121,8
369122,1
369123,8
369124,3
369125,1
369126,1
369127,11
369128,3
369129,0
369130,8
369131,11
369132,9
369133,0
369134,0
369135,8
369136,8
369137,0
369138,11
369139,8
369140,0
369141,8
369142,0
369143,8
369144,8
369145,8
369146,4
369147,8
369148,0
369149,0
369150,8
369151,11
369152,8
369153,8
369154,2
369155,0
369156,1
369157,4
369158,0
369159,8
369160,9
369161,9
369162,9
369163,9
369164,8
369165,8
369166,9
369167,8
369168,8
369169,8
369170,3
369171,8
369172,9
369173,1
369174,8
369175,9
369176,9
369177,2
369178,8
369179,7
369180,4
369181,7
369182,3
369183,8
369184,3
369185,8
369186,5
369187,6
369188,3
369189,1
369190,3
369191,0
369192,7
369193,8
369194,8
369195,8
369196,7
369197,0
369198,6
369199,8
369200,7
369201,7
369202,7
369203,2
369204,0
369205,1
369206,2
369207,8
369208,6
369209,5
369210,2
369211,1
369212,1
369213,2
369214,8
369215,5
369216,3
369217,2
369218,5
369219,3
369220,8
369221,1
369222,2
369223,2
369224,8
369225,0
369226,8
369227,1
369228,6
369229,9
369230,8
369231,8
369232,7
369234,2
369235,8
369236,7
369237,6
369238,2
369239,3
369240,1
369241,4
369242,9
369243,8
369244,11
369245,11
369246,0
369247,0
369248,0
369249,0
369250,0
369251,0
369252,0
369253,11
369254,8
369255,1
369256,8
369257,1
369258,1
369259,9
369260,8
369261,2
369262,1
369263,8
369264,8
369265,8
369266,8
369267,8
369268,0
369269,7
369270,7
369271,8
369272,8
369273,1
369274,0
369275,8
369276,8
369277,8
369278,8
369279,1
369280,8
369281,1
369282,8
369283,1
369284,8
369285,7
369286,8
369287,8
369288,7
369289,8
369290,8
369291,0
369292,8
369293,0
369294,7
369295,8
369296,0
369297,2
369298,3
369299,2
369300,7
369301,9
369302,8
369303,0
369304,11
369305,9
369306,9
369307,11
369308,0
369309,1
369310,3
369311,2
369312,8
369313,8
369314,9
369315,8
369316,6
369317,9
369318,9
369319,6
369320,1
369321,9
369322,1
369323,0
369324,8
369325,8
369326,6
369327,8
369328,3
369329,6
369330,2
369331,7
369332,4
369333,2
369334,6
369335,2
369336,2
369337,2
369338,8
369339,8
369340,2
369341,2
369342,2
369343,8
369344,8
369345,2
369346,8
369347,9
369348,8
369349,4
369350,8
369351,3
369352,7
369353,3
369354,9
369355,6
369356,9
369357,3
369358,3
369359,4
369360,5
369361,8
369362,6
369363,2
369364,8
369365,4
369366,8
369367,3
369368,8
369369,2
369370,8
369371,8
369372,2
369373,0
369374,8
369375,9
369376,9
369377,8
369378,8
369379,8
369380,8
369381,2
369382,8
369383,8
369384,8
369385,8
369386,0
369387,8
369388,8
